Date;TransType;Item;Description;TransID;TableSource;Qty;OriginalStoreroom;OriginalBin;ToStoreroom;ToBin;Location;PoNumber;InventoryUsage ;WorkOrder;ItemType;ItemCommCodes;WOCommGroup ;ConditionCode;ActualCost;LineCost;FromStoreroom;TopAsset;AssetConCode
12/03/2025;SHIPTRANSFER;ITM2697;3691093-Joint PG21;224604;MATRECTRANS;2;FOS1;FHIO1G01011;FOS1;;;;40107;;SparePart;MA;;;0,41;0,82;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2697;3691093-Joint PG21;224605;MATRECTRANS;8;FOS1;FHIO1G01011;FOS1;;;;40107;;SparePart;MA;;;0,41;3,28;FHIO1;;
12/03/2025;SHIPTRANSFER;27520;Differenzdruckschalter SUN 1016 0941;224606;MATRECTRANS;5;FOS1;FHIO1G01013;FOS1;;;;40107;;SparePart;QA;;;392;1960;FHIO1;;
12/03/2025;SHIPTRANSFER;7043738;Collier Type 220 (31-41);224607;MATRECTRANS;40;FOS1;FHIO1G01002;FOS1;;;;40107;;;MA;;;1,25;50;FHIO1;;
12/03/2025;SHIPTRANSFER;7043738;Collier Type 220 (31-41);224608;MATRECTRANS;16;FOS1;FHIO1G01002;FOS1;;;;40107;;;MA;;;1,25;20;FHIO1;;
12/03/2025;SHIPTRANSFER;7043738;Collier Type 220 (31-41);224609;MATRECTRANS;6;FOS1;FHIO1G01002;FOS1;;;;40107;;;MA;;;1,25;7,5;FHIO1;;
12/03/2025;SHIPTRANSFER;7043738;Collier Type 220 (31-41);224610;MATRECTRANS;6;FOS1;FHIO1G01002;FOS1;;;;40107;;;MA;;;1,25;7,5;FHIO1;;
12/03/2025;SHIPTRANSFER;785579;Tube 6x4 Jaune 25m;224611;MATRECTRANS;1;FOS1;FHIO1H01103;FOS1;;;;40107;;;UF;;;32,99;32,99;FHIO1;;
12/03/2025;SHIPTRANSFER;785579;Tube 6x4 Jaune 25m;224612;MATRECTRANS;19;FOS1;FHIO1H01103;FOS1;;;;40107;;;UF;;;32,99;626,81;FHIO1;;
12/03/2025;SHIPTRANSFER;785579;Tube 6x4 Jaune 25m;224613;MATRECTRANS;3;FOS1;FHIO1H01103;FOS1;;;;40107;;;UF;;;32,99;98,97;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2487;Tuyau polyamide PA6.12 - Diametre 4;224614;MATRECTRANS;16;FOS1;FHIO1H01102;FOS1;;;;40107;;SparePart;TECH-STAP;;;0,8;12,8;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2487;Tuyau polyamide PA6.12 - Diametre 4;224615;MATRECTRANS;2;FOS1;FHIO1H01102;FOS1;;;;40107;;SparePart;TECH-STAP;;;0,8;1,6;FHIO1;;
12/03/2025;SHIPTRANSFER;846241;Tube 8x6 Noir 25m;224616;MATRECTRANS;2;FOS1;FHIO1H01103;FOS1;;;;40107;;;UF;;;33,81;67,62;FHIO1;;
12/03/2025;SHIPTRANSFER;ITM2165;Ruban autofusionnant rouge largeur 25/1;224617;MATRECTRANS;1;FOS1;FHI1A01101;FOS1;;;;40107;;SmallPart;MA;;;0;0;FHIO1;;
12/03/2025;SHIPRECEIPT;ITM4680;Headlight, UIC light module re SL220.HP.T;224260;MATRECTRANS;1;DKR1;PPO1000EIN;DKR1;DKR1MMBÜRO;;;41506;;SparePart;KB;;;2920;2920;PPO1;;
12/03/2025;ISSUE;ITM4926;367-6161-Rondelle Legris série 0138;141866;MATUSETRANS;-1;FOS1;;;;;;;WO1865525;SmallPart;MA;REVI-SO;;0,52;0,52;FOS1;BB27134;NEW
12/03/2025;RECEIPT;TL56687;Makita Akku Schlagschrauber im MakPac DTW300RTJ;224261;MATRECTRANS;1;DKR1;;DKR1;DKR1000EIN;;PO73478;;;;TECH-TOOL;;;369,99;369,99;;;
12/03/2025;ISSUE;ITM4680;Headlight, UIC light module re SL220.HP.T;141867;MATUSETRANS;-1;DKR1;;;;ORT1081;;41544;WO1960773;SparePart;KB;CM-FS;;2920;2920;DKR1;186-354;NEW
12/03/2025;ISSUE;ITM1948;3639980-Vis tête hexa. ISO 4017 M12-40;141868;MATUSETRANS;-1;FOS1;;;;;;;WO1865525;;MA;REVI-SO;;0,28;0,28;FOS1;BB27134;NEW
12/03/2025;ISSUE;ITM1939;3431605-Rondelle trep 4L12;141869;MATUSETRANS;-1;FOS1;;;;;;;WO1865525;;MA;REVI-SO;;1,02;1,02;FOS1;BB27134;NEW
12/03/2025;ISSUE;ITM2083;3482408-Rondelle L12;141870;MATUSETRANS;-2;FOS1;;;;;;;WO1865525;SmallPart;ZZ;REVI-SO;;0,15;0,3;FOS1;BB27134;NEW
12/03/2025;ISSUE;ITM2175;3322363-Ecrou hexagonale autofreinée à fentes M12;141871;MATUSETRANS;-1;FOS1;;;;;;;WO1865525;SmallPart;MA;REVI-SO;;0,43;0,43;FOS1;BB27134;NEW
12/03/2025;ISSUE;3639966;Vis à tête H ISO 4017 M10-30;141872;MATUSETRANS;-2;FOS1;;;;;;;WO1865525;SmallPart;ZZ;REVI-SO;;0,15;0,3;FOS1;BB27134;NEW
12/03/2025;ISSUE;8184321;Rondelle plate M10-22-2;141873;MATUSETRANS;-2;FOS1;;;;;;;WO1865525;SmallPart;MA;REVI-SO;;0,03;0,06;FOS1;BB27134;NEW
12/03/2025;ISSUE;ITM2122;3322366-Ecrou H FR D A 2 FTE M10 Classe 8.8 Geomet500;141874;MATUSETRANS;-2;FOS1;;;;;;;WO1865525;SmallPart;MA;REVI-SO;;0,29;0,58;FOS1;BB27134;NEW
12/03/2025;ISSUE;ITM1898;1349309-Vis M8x30 Tête bombée;141875;MATUSETRANS;-9;FOS1;;;;;;;WO1865525;SmallPart;MA;REVI-SO;;0,11;0,99;FOS1;BB27134;NEW
12/03/2025;ISSUE;ITM2003;2064162-Rondelle CS 8-18-1.4;141876;MATUSETRANS;-9;FOS1;;;;;;;WO1865525;SmallPart;ZZ;REVI-SO;;0,04;0,36;FOS1;BB27134;NEW
12/03/2025;ISSUE;3639966;Vis à tête H ISO 4017 M10-30;141877;MATUSETRANS;-1;FOS1;;;;;;;WO1865525;SmallPart;ZZ;REVI-SO;;0,15;0,15;FOS1;BB27134;NEW
12/03/2025;ISSUE;ITM2064;1558579-Rondelle CS 10-22-1.6;141878;MATUSETRANS;-2;FOS1;;;;;;;WO1865525;SmallPart;MA;REVI-SO;;0,05;0,1;FOS1;BB27134;NEW
12/03/2025;ISSUE;ITM5256;Rondelle M10 I7093 FLZNNC R PLATE 200HV;141879;MATUSETRANS;-2;FOS1;;;;;;;WO1865525;SmallPart;MA;REVI-SO;;0,08;0,16;FOS1;BB27134;NEW
12/03/2025;ISSUE;8193460;Rondelle L8;141880;MATUSETRANS;-2;FOS1;;;;;;;WO1865525;SmallPart;TECH-STAP;REVI-SO;;0,04;0,08;FOS1;BB27134;NEW
12/03/2025;TRANSFER;29352;ATB STM Toolset;222196;MATRECTRANS;1;DKS1;;DKS1;DKS1000REP;;;41562;;;TECH-TOOL;;;0;0;XKS4;;
12/03/2025;ISSUE;ITM2063;1558560-Rondelle CS 8-18-1.4;141881;MATUSETRANS;-2;FOS1;;;;;;;WO1865525;SmallPart;MA;REVI-SO;;0,03;0,06;FOS1;BB27134;NEW
12/03/2025;RETURN;14457;Diagnose-Display SITET 650;141730;MATUSETRANS;1;PPO1;;;;ORT1134;;41563;WO1955709;SparePart;JC;CM-FS;;7505;-7505;PPO1;189-157;NEW
12/03/2025;ISSUE;ITM2072;3352608-Ecrou H FR DA 2FTE M8 8.8;141882;MATUSETRANS;-2;FOS1;;;;;;;WO1865525;SmallPart;MA;REVI-SO;;0,27;0,54;FOS1;BB27134;NEW
12/03/2025;ISSUE;ITM1948;3639980-Vis tête hexa. ISO 4017 M12-40;141883;MATUSETRANS;-1;FOS1;;;;;;;WO1865525;;MA;REVI-SO;;0,28;0,28;FOS1;BB27134;NEW
12/03/2025;ISSUE;ITM1939;3431605-Rondelle trep 4L12;141884;MATUSETRANS;-1;FOS1;;;;;;;WO1865525;;MA;REVI-SO;;1,02;1,02;FOS1;BB27134;NEW
12/03/2025;ISSUE;ITM2083;3482408-Rondelle L12;141885;MATUSETRANS;-2;FOS1;;;;;;;WO1865525;SmallPart;ZZ;REVI-SO;;0,15;0,3;FOS1;BB27134;NEW
12/03/2025;ISSUE;12782;Vorschaltgerät TVG 110 - 118, EBEG;141886;MATUSETRANS;-1;DKR1;;;;ORT1081;;41548;WO1925203;SparePart;KA;PM-FS;;60,4;60,4;DKR1;186-354;NEW
12/03/2025;ISSUE;13597;Sandrohrheizung SHR230V/30W (BR185.2/186/285);141887;MATUSETRANS;-1;DKR1;;;;ORT1081;;41548;WO1925203;SparePart;MB;PM-FS;;807,55;807,55;DKR1;186-354;NEW
12/03/2025;ISSUE;ITM2175;3322363-Ecrou hexagonale autofreinée à fentes M12;141888;MATUSETRANS;-1;FOS1;;;;;;;WO1865525;SmallPart;MA;REVI-SO;;0,43;0,43;FOS1;BB27134;NEW
12/03/2025;TRANSFER;29971;Lichtwellenleiter-Messgerät 557B;222197;MATRECTRANS;1;XKS4;;XKS4;zur Prüfung/Kalibrierung;;;41547;;;TECH-TOOL;;;0;0;DKS4;;
12/03/2025;TRANSFER;29970;Lichtwellenleiter-Messgerät 253 B;222198;MATRECTRANS;1;XKS4;Popp, Alexander;XKS4;zur Prüfung/Kalibrierung;;;41547;;;TECH-TOOL;;;0;0;DKS4;;
12/03/2025;CURBALADJ;ITM4615;T2211540-Bobine fil galva 1,5 mm Filgraf;3128158;INVTRANS;3;FHIO1;;;;;;;;SmallPart;MA;;;39;39;;;
12/03/2025;CURBALADJ;ITM1905;1254154-Rondelle M8 denture extérieur;3128159;INVTRANS;3;FHIO1;;;;;;;;SmallPart;MA;;;0,06;0,06;;;
12/03/2025;CURBALADJ;ITM1935;3370973-Ecrou (hauteur réduite) Hm 6;3128160;INVTRANS;6;FHIO1;;;;;;;;;MA;;;0,18;0,18;;;
12/03/2025;CURBALADJ;ITM3801;BCAB22-Rondelle olive 22 BAB_22_ 96-22-22;3128161;INVTRANS;6;FHIO1;;;;;;;;SmallPart;MA;;;6,66;6,66;;;
12/03/2025;CURBALADJ;ITM2723;3370754-Vis à tête cylindrique 6 pans creux M6x25;3128162;INVTRANS;12;FHIO1;;;;;;;;SmallPart;MA;;;0,72;0,72;;;
12/03/2025;ISSUE;13119;MITRAC DXH-Modul DXH DCA 0000A;141889;MATUSETRANS;-1;DKR1;;;;ORT1081;;41561;WO1946603;SparePart;JA;CM-FS;;1503;1503;DKR1;185-549;NEW
12/03/2025;TRANSFER;16353;Hochgeschwindigkeitsschnellschalter DC;222199;MATRECTRANS;1;DKS1;;DKS1;DKS1A05002;;;;;SparePart;FA;;REPAIRED;0;0;;;
12/03/2025;SHIPTRANSFER;29478;Avertisseur sonore grave, KOCKUM SONICS AB;222200;MATRECTRANS;3;FRD1;FST2B03202;FRD1;;;;41559;;SparePart;JD;;;324;972;FST1+2;;
12/03/2025;TRANSFER;43351;Prüfbox MIREL Tester VZT.4.01A , HMH;224878;MATRECTRANS;1;DKS1;DKR1T04105;DKS1;DKS1SPERRL;;;41564;;;TECH-TOOL;;;0;0;DKR1;;
12/03/2025;ISSUE;ITM4523;A04812-Tube fluorescent type Philips TLD36W/827;141891;MATUSETRANS;-1;FOS1;;;;;;;WO1956865;SparePart;MA;PM-FS;;6,3;6,3;FOS1;BB27142;NEW
12/03/2025;ISSUE;56004;Goupille fendue 8 x 80 mm, WURTH;141892;MATUSETRANS;-3;FOS1;;;;;;;WO1956865;SparePart;ZZ;PM-FS;;0,64;1,92;FOS1;BB27142;NEW
12/03/2025;ISSUE;56004;Goupille fendue 8 x 80 mm, WURTH;141896;MATUSETRANS;-5;FOS1;;;;;;;WO1956865;SparePart;ZZ;PM-FS;;0,64;3,2;FOS1;BB27142;NEW
12/03/2025;ISSUE;30237;Semelle de frein , Faiveley;141893;MATUSETRANS;-6;FOS1;;;;;;;WO1956865;SparePart;RB;PM-FS;;75,64;453,84;FOS1;BB27142;NEW
12/03/2025;ISSUE;30237;Semelle de frein , Faiveley;141895;MATUSETRANS;-2;FOS1;;;;;;;WO1956865;SparePart;RB;PM-FS;;75,64;151,28;FOS1;BB27142;NEW
12/03/2025;ISSUE;ITM4543;Kit visserie Chasse Pierre / BB27000;141894;MATUSETRANS;-1;FOS1;;;;;;;WO1956865;SmallPart;TECH-TOOL;PM-FS;;0;0;FOS1;BB27142;NEW
12/03/2025;SHIPTRANSFER;ITM4381;O-Ring, FPM75, 91,67 x 3,53 mm;224262;MATRECTRANS;15;PPO1;DKR1F20403;PPO1;;;;41467;;SmallPart;TECH-STAP;;;3,4;51;DKR1;;
12/03/2025;SHIPTRANSFER;55636;Dehnhülse RD 50x27s;224263;MATRECTRANS;12;PPO1;DKR1F09304;PPO1;;;;41467;;SmallPart;BG;;;9,86;118,32;DKR1;;
12/03/2025;SHIPTRANSFER;55636;Dehnhülse RD 50x27s;224264;MATRECTRANS;8;PPO1;DKR1F09304;PPO1;;;;41467;;SmallPart;BG;;;9,4;75,2;DKR1;;
12/03/2025;RECEIPT;TL57323;Lötlampe Soudogaz x2000 Campgaz N;224902;MATRECTRANS;1;DKS1;;DKS1;DKS1000EIN;;PO71551;;;;TECH-TOOL;;;37,42;37,42;;;
12/03/2025;TRANSFER;13596;Sandungsanlage SDN14-1 220VAC 100W;224265;MATRECTRANS;1;DKR1;DKR1MMBÜRO;DKR1;DKR1E04403;;;41565;;SparePart;MB;;NEW;629,4;629,4;DKR1;;
12/03/2025;TRANSFER;ITM4159;Analog/Digital I/O Unit DCS 7222C MITRAC CC MIO-S-AI1+DXH3;224267;MATRECTRANS;1;DKR1;;DKR1;DKR1E03301;;PO71538;;;SparePart;JA;;NEW;2950;0;;;
12/03/2025;TRANSFER;ITM4159;Analog/Digital I/O Unit DCS 7222C MITRAC CC MIO-S-AI1+DXH3;224268;MATRECTRANS;1;DKR1;;DKR1;DKR1E03301;;PO71538;;;SparePart;JA;;;2950;2950;AKM;;
12/03/2025;INSERTITEM;ITM4159;Analog/Digital I/O Unit DCS 7222C MITRAC CC MIO-S-AI1+DXH3;3127543;INVTRANS;0;DKR1;;;;;;;;SparePart;JA;;;0;0;;;
12/03/2025;TRANSFER;TL56687;Makita Akku Schlagschrauber im MakPac DTW300RTJ;224903;MATRECTRANS;1;DKR1;DKR1000EIN;DKR1;Münstermann, Nico;;;41566;;;TECH-TOOL;;;0;0;DKR1;;
12/03/2025;ISSUE;12596;Ceplattyn Eco 300 (Pufferfett) 5 KG Gebinde;141732;MATUSETRANS;-1;RV;;;;;;;WO1921688;Lubricant;TECH-CONS;PM-FS;;14,46;14,46;RV;189-157;NEW
12/03/2025;RETURN;12601;Tramlub F 234 MOD2;141735;MATUSETRANS;6;PPO1;;;;;;;WO1921688;Lubricant;TECH-CONS;PM-FS;;31,29;-187,74;PPO1;189-157;NEW
12/03/2025;RETURN;12596;Ceplattyn Eco 300 (Pufferfett) 5 KG Gebinde;141736;MATUSETRANS;5;PPO1;;;;;;;WO1921688;Lubricant;TECH-CONS;PM-FS;;21,41;-107,05;PPO1;189-157;NEW
12/03/2025;ISSUE;12749;KC Trockenperlen Orange CHAMELEON 2050 25 kg;141737;MATUSETRANS;-1;RV;;;;;;;WO1921688;Lubricant;TECH-CONS;PM-FS;;10,2;10,2;RV;189-157;NEW
12/03/2025;RETURN;12749;KC Trockenperlen Orange CHAMELEON 2050 25 kg;141738;MATUSETRANS;1;PPO1;;;;;;;WO1921688;Lubricant;TECH-CONS;PM-FS;;10,4;-10,4;PPO1;189-157;NEW
12/03/2025;ISSUE;13441;Filtermatte Klimagerät (Blau), 400x460mm mit Kunststoffrahmen;141739;MATUSETRANS;-2;RV;;;;;;;WO1921688;SparePart;LC;PM-FS;;13,4;26,8;RV;189-157;NEW
12/03/2025;RETURN;13441;Filtermatte Klimagerät (Blau), 400x460mm mit Kunststoffrahmen;141740;MATUSETRANS;2;PPO1;;;;;;;WO1921688;SparePart;LC;PM-FS;;10,8;-21,6;PPO1;189-157;NEW
12/03/2025;ISSUE;13442;Filtermatte HBU-Schrank;141741;MATUSETRANS;-4;RV;;;;;;;WO1921688;SparePart;HA;PM-FS;;2,1;8,4;RV;189-157;NEW
12/03/2025;RETURN;13442;Filtermatte HBU-Schrank;141742;MATUSETRANS;4;PPO1;;;;;;;WO1921688;SparePart;HA;PM-FS;;2,1;-8,4;PPO1;189-157;NEW
12/03/2025;RETURN;ITM5016;Scheibenreiniger Winter -50°C (Konzentrat), 5l Kanister;141744;MATUSETRANS;2;PPO1;;;;;;;WO1921688;Lubricant;TECH-CONS;PM-FS;;4,55;-9,1;PPO1;189-157;NEW
12/03/2025;RECEIPT;ITM5285;Holder right;224370;MATRECTRANS;1;HKO1;;HKO1;HKO1 Platz;;PO72388;;;SparePart;BA;;;1460;1460;;;
12/03/2025;RETURN;ITM5016;Scheibenreiniger Winter -50°C (Konzentrat), 5l Kanister;141745;MATUSETRANS;3;PPO1;;;;;;;WO1921688;Lubricant;TECH-CONS;PM-FS;;4,55;-13,65;PPO1;189-157;NEW
12/03/2025;SHIPRECEIPT;TL56815;Erdungsstange einteilig, Dehn ES SK 1000;224904;MATRECTRANS;2;DKR1;W000EIN;DKR1;DKR1T07501;;;41234;;;TECH-TOOL;;;0;0;DKS1;;
12/03/2025;SHIPRECEIPT;14156;Erdungsstange einteilig ES SK 1000;224905;MATRECTRANS;1;DKR1;DKS1E02301;DKR1;DKR1T07501;;;41234;;;TECH-TOOL;;;0;0;DKS1;;
12/03/2025;SHIPRECEIPT;14156;Erdungsstange einteilig ES SK 1000;224906;MATRECTRANS;1;DKR1;DKS1E02301;DKR1;DKR1T07501;;;41234;;;TECH-TOOL;;;0;0;DKS1;;
12/03/2025;SHIPRECEIPT;14156;Erdungsstange einteilig ES SK 1000;224907;MATRECTRANS;1;DKR1;DKS1MESS;DKR1;DKR1T07501;;;41234;;;TECH-TOOL;;;0;0;DKS1;;
12/03/2025;INSERTITEM;TL56815;Erdungsstange einteilig, Dehn ES SK 1000;3127942;INVTRANS;0;DKR1;;;;;;;;;TECH-TOOL;;;0;0;;;
12/03/2025;ISSUE;12640;Kohleschleifstück SK835 SK85Cu (NL) mit 15°-Enden;141746;MATUSETRANS;-1;MICHAL.NAWROT-ST;;;;;;;WO1921688;SparePart;FB;PM-FS;;279,39;279,39;MICHAL.NAWROT-ST;189-157;NEW
12/03/2025;ISSUE;12640;Kohleschleifstück SK835 SK85Cu (NL) mit 15°-Enden;141752;MATUSETRANS;-3;MICHAL.NAWROT-ST;;;;;;;WO1921688;SparePart;FB;PM-FS;;288;864;MICHAL.NAWROT-ST;189-157;NEW
12/03/2025;ISSUE;13482;Antifrogen N;141748;MATUSETRANS;-3;MICHAL.NAWROT-ST;;;;;;;WO1921688;Lubricant;TECH-CONS;PM-FS;;3,98;11,94;MICHAL.NAWROT-ST;189-157;NEW
12/03/2025;ISSUE;14252;Mobil Synthetic Gear Oil 75W90;141749;MATUSETRANS;-2;MICHAL.NAWROT-ST;;;;;;;WO1921688;Lubricant;TECH-CONS;PM-FS;;9,02;18,04;MICHAL.NAWROT-ST;189-157;NEW
12/03/2025;ISSUE;14252;Mobil Synthetic Gear Oil 75W90;141751;MATUSETRANS;-1;MICHAL.NAWROT-ST;;;;;;;WO1921688;Lubricant;TECH-CONS;PM-FS;;9,02;9,02;MICHAL.NAWROT-ST;189-157;NEW
12/03/2025;ISSUE;56592;Schleifstück SK1091-SK85ACu BöKleb, Schunk (PL);141750;MATUSETRANS;-2;MICHAL.NAWROT-ST;;;;;;;WO1921688;SparePart;FB;PM-FS;;715,08;1430,16;MICHAL.NAWROT-ST;189-157;NEW
12/03/2025;RETURN;56592;Schleifstück SK1091-SK85ACu BöKleb, Schunk (PL);141753;MATUSETRANS;2;PPO1;;;;;;;WO1921688;SparePart;FB;PM-FS;;715,08;-1430,16;PPO1;189-157;NEW
12/03/2025;RETURN;14252;Mobil Synthetic Gear Oil 75W90;141754;MATUSETRANS;3;PPO1;;;;;;;WO1921688;Lubricant;TECH-CONS;PM-FS;;9,02;-27,06;PPO1;189-157;NEW
12/03/2025;RETURN;13482;Antifrogen N;141755;MATUSETRANS;3;PPO1;;;;;;;WO1921688;Lubricant;TECH-CONS;PM-FS;;3,65;-10,95;PPO1;189-157;NEW
12/03/2025;INSERTITEM;TL57336;LED-Taschenlampe UV;3127943;INVTRANS;0;DKR1;;;;;;;;;TECH-TOOL;;;0;0;;;
12/03/2025;RETURN;12640;Kohleschleifstück SK835 SK85Cu (NL) mit 15°-Enden;141756;MATUSETRANS;4;PPO1;;;;;;;WO1921688;SparePart;FB;PM-FS;;279,39;-1117,56;PPO1;189-157;NEW
12/03/2025;RECEIPT;13123;EBICAB Mobad (VCU Lite);224908;MATRECTRANS;1;DKS1;;DKS1;;;PO58235;;;SparePart;JE;;;191;191;;;
12/03/2025;TRANSFER;13123;EBICAB Mobad (VCU Lite);224909;MATRECTRANS;1;DKS1;;DKS1;DKS1J51307;;;;;SparePart;JE;;;191;191;DKS1;;
12/03/2025;RETURN;43567;Vaseline 1kg;141397;MATUSETRANS;1;PPO1;;;;;;;WO1954496;Lubricant;TECH-CONS;PM-FS;;0;0;PPO1;186-367;NEW
12/03/2025;RETURN;13321;Säkaphen Reinigungspaste für Hochspannungsisolatoren;141398;MATUSETRANS;1;PPO1;;;;;;;WO1954496;Lubricant;TECH-CONS;PM-FS;;0;0;PPO1;186-367;NEW
12/03/2025;STAGETRANSFER;TL57323;Lötlampe Soudogaz x2000 Campgaz N;224879;MATRECTRANS;1;DKS1;DKS1000EIN;DKS1;DKS1000EIN;;;41570;;;TECH-TOOL;;;0;0;DKS1;;
12/03/2025;RETURN;55960;Silikonspray Caramba 500 ml;141400;MATUSETRANS;1;PPO1;;;;;;;WO1954496;Lubricant;HE;PM-FS;;8,56;-8,56;PPO1;186-367;NEW
12/03/2025;RETURN;13454;Shell Gadus S3 V220 c-2;141902;MATUSETRANS;1;PPO1;;;;;;;WO1954496;Lubricant;TECH-CONS;PM-FS;;4,33;-4,33;PPO1;186-367;NEW
12/03/2025;ISSUE;13397;Ölfilterpatrone Kompressor-Aggregat;141897;MATUSETRANS;-1;HKO1;;;;ORT1204;;41391;WO1938877;SparePart;QA;PM-FS;;52,85;52,85;HKO1;185-637;NEW
12/03/2025;ISSUE;14081;Dichtring Alu 27x35x2mm;141898;MATUSETRANS;-1;HKO1;;;;ORT1204;;41391;WO1938877;SmallPart;TECH-STAP;PM-FS;;0,45;0,45;HKO1;185-637;NEW
12/03/2025;ISSUE;16178;Trockenluftfilter C13114/4;141899;MATUSETRANS;-1;HKO1;;;;;;41391;WO1938877;SparePart;QA;PM-FS;;15,2;15,2;HKO1;185-637;NEW
12/03/2025;ISSUE;16177;Luftfiltereinsatz CF600;141900;MATUSETRANS;-1;HKO1;;;;;;41391;WO1938877;SparePart;QA;PM-FS;;17,85;17,85;HKO1;185-637;NEW
12/03/2025;TRANSFER;14081;Dichtring Alu 27x35x2mm;224371;MATRECTRANS;119;HKO1;Transfer HBP1 nach HKO1;HKO1;HKO1 PLATZ;;;;;SmallPart;TECH-STAP;;;0,45;53,55;HKO1;;
12/03/2025;STAGETRANSFER;29352;ATB STM Toolset;224880;MATRECTRANS;1;DKS1;DKS1000REP;DKS1;DKS1000REP;;;41571;;;TECH-TOOL;;;0;0;DKS1;;
12/03/2025;ISSUE;14081;Dichtring Alu 27x35x2mm;142003;MATUSETRANS;-1;HKO1;;;;;;;WO1938877;SmallPart;TECH-STAP;PM-FS;;0,45;0,45;HKO1;185-637;NEW
12/03/2025;RETURN;12869;Anderol 3057M im 20 Liter Gebinde;141903;MATUSETRANS;4;PPO1;;;;;;;WO1954496;Lubricant;TECH-CONS;PM-FS;;14,45;-57,8;PPO1;186-367;NEW
12/03/2025;STAGETRANSFER;13047;ZMS/ZWS-Kompaktmodul 11HD63B-V001 (SW1.4);224372;MATRECTRANS;1;DKS1;DKS1J01302;DKS1;DKS1J01302;;;41573;;SparePart;GC;;REPAIRED;2320;2320;DKS1;;
12/03/2025;STAGETRANSFER;13397;Ölfilterpatrone Kompressor-Aggregat;224373;MATRECTRANS;5;DKS1;DKS1D11001;DKS1;DKS1D11001;;;41574;;SparePart;QA;;;65,6;328;DKS1;;
12/03/2025;SHIPRECEIPT;14446;LED-Platine GI7.1 Rechts / Links;224269;MATRECTRANS;1;VZL1;4C3;VZL1;JSW LOGISTICS Polen;ORT1622;;41449;;SparePart;KA;;;743,4;743,4;PPO1;;
12/03/2025;SHIPRECEIPT;13509;Bremskupplungsschlauch H-1 inch x G1 1/4 HBL;224270;MATRECTRANS;1;VZL1;E6;VZL1;;;;41449;;SparePart;RC;;;66;66;PPO1;;
12/03/2025;SHIPRECEIPT;14448;Relaisplatine GI8.1_A3;224271;MATRECTRANS;1;VZL1;DKS1J01103;VZL1;;;;41446;;SparePart;FA;;;854,19;854,19;DKS1;;
12/03/2025;TRANSFER;55163;Baugruppenträger Block Ladegerät CVSBA;224374;MATRECTRANS;1;HKO2;HKO2B03102;HKO2;HKO2A03102;;;41576;;SparePart;TE;;REPAIRED;10753,82;10753,82;HKO2;;
12/03/2025;TRANSFER;55163;Baugruppenträger Block Ladegerät CVSBA;224375;MATRECTRANS;1;HKO2;HKO2B03102;HKO2;HKO2A03102;;;41576;;SparePart;TE;;REPAIRED;10753,82;10753,82;HKO2;;
12/03/2025;TRANSFER;55163;Baugruppenträger Block Ladegerät CVSBA;224376;MATRECTRANS;1;HKO2;HKO2B03102;HKO2;HKO2A03102;;;41576;;SparePart;TE;;REPAIRED;10853,95;10853,95;HKO2;;
12/03/2025;TRANSFER;ITM3579;Housing;224377;MATRECTRANS;2;HKO2;HKO2D04001;HKO2;HKO2D04201;;;41576;;SparePart;TECH-STAP;;;1862;3724;HKO2;;
12/03/2025;TRANSFER;ITM3579;Housing;224378;MATRECTRANS;2;HKO2;HKO2D04001;HKO2;HKO2D04201;;;41576;;SparePart;TECH-STAP;;;1862;3724;HKO2;;
12/03/2025;TRANSFER;ITM3580;Ring für Gehäuse Pl20ax320x320;224379;MATRECTRANS;2;HKO2;HKO2D04001;HKO2;HKO2D04201;;;41576;;SparePart;TECH-TOOL;;;400;800;HKO2;;
12/03/2025;TRANSFER;ITM3580;Ring für Gehäuse Pl20ax320x320;224380;MATRECTRANS;2;HKO2;HKO2D04001;HKO2;HKO2D04201;;;41576;;SparePart;TECH-TOOL;;;400;800;HKO2;;
12/03/2025;TRANSFER;ITM3581;Ring für Drehzapfen Pl20ax14x184;224381;MATRECTRANS;2;HKO2;HKO2D04001;HKO2;HKO2D04201;;;41576;;SparePart;TECH-TOOL;;;176;352;HKO2;;
12/03/2025;TRANSFER;ITM3581;Ring für Drehzapfen Pl20ax14x184;224382;MATRECTRANS;2;HKO2;HKO2D04001;HKO2;HKO2D04201;;;41576;;SparePart;TECH-TOOL;;;176;352;HKO2;;
12/03/2025;TRANSFER;16906;Zug-Druckstange (Push-Pull Bar);224383;MATRECTRANS;1;HKO2;HKO2D04002;HKO2;HKO2D04202;;;41576;;SparePart;SA;;;3335;3335;HKO2;;
12/03/2025;TRANSFER;16906;Zug-Druckstange (Push-Pull Bar);224384;MATRECTRANS;1;HKO2;HKO2D04002;HKO2;HKO2D04202;;;41576;;SparePart;SA;;;3335;3335;HKO2;;
12/03/2025;ISSUE;27894;Stromabnehmer komplett DSA200.600 (D);142004;MATUSETRANS;-1;DKR1;;;;ORT1081;;41569;WO1960809;SparePart;FB;CM-FS;;10360;10360;DKR1;187-505;NEW
