Date;TransType;Item;Description;TransID;TableSource;Qty;OriginalStoreroom;OriginalBin;ToStoreroom;ToBin;Location;PoNumber;InventoryUsage ;WorkOrder;ItemType;ItemCommCodes;WOCommGroup ;ConditionCode;ActualCost;LineCost;FromStoreroom;TopAsset;AssetConCode
10/03/2025;SHIPTRANSFER;ITM1920;1422014-Vis à tête cylindrique a Six pans creux M12-35;222756;MATRECTRANS;4;FOS1;FHIO1J04001;FOS1;FOS1I03310;;;40289;;;MA;;;0,37;1,48;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1920;1422014-Vis à tête cylindrique a Six pans creux M12-35;222757;MATRECTRANS;2;FOS1;FHIO1J04001;FOS1;FOS1I03310;;;40289;;;MA;;;0,37;0,74;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1920;1422014-Vis à tête cylindrique a Six pans creux M12-35;222758;MATRECTRANS;2;FOS1;FHIO1J04001;FOS1;FOS1I03310;;;40289;;;MA;;;0,37;0,74;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM4596;9001760-Vis CHC M4-16 (Acier);222759;MATRECTRANS;24;FOS1;FHIO1G01303;FOS1;FOS1I03408;;;40289;;SmallPart;MA;;;0,04;0,96;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM4595;1258613-Goupille fendue A2 5x25;222760;MATRECTRANS;26;FOS1;FHIO1G01303;FOS1;FOS1I06405;;;40289;;SmallPart;MA;;;0,11;2,86;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM4601;1202367-Vis FHC M6-30;222761;MATRECTRANS;48;FOS1;FHIO1G01303;FOS1;FOS1A03404;;;40289;;SmallPart;MA;;;0,23;11,04;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM4601;1202367-Vis FHC M6-30;222762;MATRECTRANS;2;FOS1;FHIO1G01303;FOS1;FOS1A03404;;;40289;;SmallPart;MA;;;0,23;0,46;FHIO1;;
10/03/2025;SHIPTRANSFER;3381480;Ecrou hexagonale bas M16;222763;MATRECTRANS;32;FOS1;FHIO1F01208;FOS1;FOS1I02306;;;40289;;;TECH-STAP;;;0,35;11,2;FHIO1;;
10/03/2025;SHIPTRANSFER;3381480;Ecrou hexagonale bas M16;222764;MATRECTRANS;31;FOS1;FHIO1F01208;FOS1;FOS1I02306;;;40289;;;TECH-STAP;;;0,35;10,85;FHIO1;;
10/03/2025;SHIPTRANSFER;3591810;Vis CHC M10-35;222765;MATRECTRANS;6;FOS1;FHIO1F01201;FOS1;FOS1I04204;;;40289;;;TECH-STAP;;;0,39;2,34;FHIO1;;
10/03/2025;SHIPTRANSFER;3591810;Vis CHC M10-35;222766;MATRECTRANS;8;FOS1;FHIO1F01201;FOS1;FOS1I04204;;;40289;;;TECH-STAP;;;0,39;3,12;FHIO1;;
10/03/2025;SHIPTRANSFER;3591810;Vis CHC M10-35;222767;MATRECTRANS;8;FOS1;FHIO1F01201;FOS1;FOS1I04204;;;40289;;;TECH-STAP;;;0,39;3,12;FHIO1;;
10/03/2025;SHIPTRANSFER;3591810;Vis CHC M10-35;222768;MATRECTRANS;5;FOS1;FHIO1F01201;FOS1;FOS1I04204;;;40289;;;TECH-STAP;;;0,39;1,95;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1812;3336575-Ecrou H FR D A 2 FTE M5;222769;MATRECTRANS;158;FOS1;FHIO1F01203;FOS1;FOS1I02105;;;40289;;;MA;;;0,58;91,64;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1902;7041772-Rondelle plate M14;222770;MATRECTRANS;113;FOS1;FHIO1J03003;FOS1;FOS1I05205;;;40289;;SmallPart;MA;;;0,62;70,06;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1902;7041772-Rondelle plate M14;222771;MATRECTRANS;61;FOS1;FHIO1J03003;FOS1;FOS1I05205;;;40289;;SmallPart;MA;;;0,62;37,82;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1902;7041772-Rondelle plate M14;222772;MATRECTRANS;35;FOS1;FHIO1J03003;FOS1;FOS1I05205;;;40289;;SmallPart;MA;;;0,62;21,7;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1902;7041772-Rondelle plate M14;222773;MATRECTRANS;61;FOS1;FHIO1J03003;FOS1;FOS1I05205;;;40289;;SmallPart;MA;;;0,62;37,82;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1902;7041772-Rondelle plate M14;222774;MATRECTRANS;5;FOS1;FHIO1J03003;FOS1;FOS1I05205;;;40289;;SmallPart;MA;;;0,62;3,1;FHIO1;;
10/03/2025;SHIPTRANSFER;3381481;Ecrou H bas M20;222775;MATRECTRANS;59;FOS1;FHIO1F01205;FOS1;FOS1I02305;;;40289;;SmallPart;ZZ;;;1,54;90,86;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1874;1237926-Vis tête H ISO 4017 M5-16;222776;MATRECTRANS;76;FOS1;FHIO1F01112;FOS1;FOS1I03204;;;40289;;;MA;;;0,04;3,04;FHIO1;;
10/03/2025;SHIPTRANSFER;3904748;Rondelle plate M20;222777;MATRECTRANS;10;FOS1;FHIO1F01108;FOS1;FOS1I05108;;;40289;;SmallPart;TECH-STAP;;;2,6;26;FHIO1;;
10/03/2025;SHIPTRANSFER;3904748;Rondelle plate M20;222778;MATRECTRANS;8;FOS1;FHIO1F01108;FOS1;FOS1I05108;;;40289;;SmallPart;TECH-STAP;;;2,6;20,8;FHIO1;;
10/03/2025;SHIPTRANSFER;3352157;Rondelle M 12;222779;MATRECTRANS;4;FOS1;FHIO1F01010;FOS1;FOS1I05110;;;40289;;;MA;;;0,64;2,56;FHIO1;;
10/03/2025;SHIPTRANSFER;3352157;Rondelle M 12;222780;MATRECTRANS;2;FOS1;FHIO1F01010;FOS1;FOS1I05110;;;40289;;;MA;;;0,64;1,28;FHIO1;;
10/03/2025;SHIPTRANSFER;3352157;Rondelle M 12;222781;MATRECTRANS;424;FOS1;FHIO1F01010;FOS1;FOS1I05110;;;40289;;;MA;;;0,64;271,36;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2175;3322363-Ecrou hexagonale autofreinée à fentes M12;222782;MATRECTRANS;217;FOS1;FHIO1F01008;FOS1;FOS1A03404;;;40289;;SmallPart;MA;;;0,35;75,95;FHIO1;;
10/03/2025;SHIPTRANSFER;3483451;Vis M8 x 75 (longueur non filetée 51);222783;MATRECTRANS;5;FOS1;FHIO1F01211;FOS1;FOS1I04206;;;40289;;SmallPart;MA;;;0,19;0,95;FHIO1;;
10/03/2025;SHIPTRANSFER;3483451;Vis M8 x 75 (longueur non filetée 51);222784;MATRECTRANS;2;FOS1;FHIO1F01211;FOS1;FOS1I04206;;;40289;;SmallPart;MA;;;0,19;0,38;FHIO1;;
10/03/2025;SHIPTRANSFER;3483451;Vis M8 x 75 (longueur non filetée 51);222785;MATRECTRANS;3;FOS1;FHIO1F01211;FOS1;FOS1I04206;;;40289;;SmallPart;MA;;;0,19;0,57;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM5121;~null~;222786;MATRECTRANS;23;FOS1;FHI1F01109;FOS1;FOS1I01205;;;40289;;SmallPart;MA;;;0;0;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM5120;~null~;222787;MATRECTRANS;23;FOS1;FHI1F01109;FOS1;FOS1I01205;;;40289;;SmallPart;MA;;;0;0;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1921;1073680-Vis à tête H ISO 4017 M12-45;222788;MATRECTRANS;20;FOS1;FHIO1J04001;FOS1;FOS1I04403;;;40289;;;MA;;;0,36;7,2;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1650;7045551-Presse étoupe PG7;222789;MATRECTRANS;46;FOS1;FHIO1F01006;FOS1;FOS1H05110;;;40289;;;MA;;;0,2;9,2;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1940;3639965-Vis H M10-25;222790;MATRECTRANS;26;FOS1;FHIO1F01011;FOS1;FOS1I04203;;;40289;;;MA;;;0,19;4,94;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1939;3431605-Rondelle trep 4L12;222791;MATRECTRANS;30;FOS1;FHIO1F01012;FOS1;FOS1I05504;;;40289;;;MA;;;1,02;30,6;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2068;P600*853086-Raccord Pneuclip coudé 12 -3/8;222792;MATRECTRANS;14;FOS1;FHIO1F01013;FOS1;FOS1H01105;;;40289;;;UD;;;7,31;102,34;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM5122;~null~;222793;MATRECTRANS;9;FOS1;FHI1F01109;FOS1;FOS1H01102;;;40289;;SmallPart;MA;;;0;0;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2179;1202618-Vis tête plate 6 pans creux FHC M8-60;222794;MATRECTRANS;29;FOS1;FHIO1F01214;FOS1;FOS1I03105;;;40289;;;MA;;;0,14;4,06;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2179;1202618-Vis tête plate 6 pans creux FHC M8-60;222795;MATRECTRANS;2;FOS1;FHIO1F01214;FOS1;FOS1I03105;;;40289;;;MA;;;0,14;0,28;FHIO1;;
10/03/2025;SHIPTRANSFER;3888523;Rondelle GROWER Ø6;222796;MATRECTRANS;38;FOS1;FHIO1F01209;FOS1;FOS1I05007;;;40289;;;MA;;;0,62;23,56;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2097;8034567-Rondelle M8A;222797;MATRECTRANS;42;FOS1;FHIO1F01002;FOS1;FOS1I01603;;;40289;;SmallPart;MA;;;0,02;0,84;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2100;5505237-Goupille V8-56;222798;MATRECTRANS;38;FOS1;FHIO1F01001;FOS1;FOS1I01108;;;40289;;SmallPart;MA;;;0,17;6,46;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2100;5505237-Goupille V8-56;222799;MATRECTRANS;4;FOS1;FHIO1F01001;FOS1;FOS1I01108;;;40289;;SmallPart;MA;;;0,17;0,68;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2100;5505237-Goupille V8-56;222800;MATRECTRANS;9;FOS1;FHIO1F01001;FOS1;FOS1I01108;;;40289;;SmallPart;MA;;;0,17;1,53;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2069;P600*853027-Raccord Pneuclip DRT 6 1/8;223002;MATRECTRANS;20;FOS1;FHIO1F01014;FOS1;FOS1H03102;;;40289;;;UD;;;1,95;39;FHIO1;;
10/03/2025;SHIPTRANSFER;3452377;Ecrou H ISO 4032 M14;223003;MATRECTRANS;1;FOS1;FHIO1E01203;FOS1;FOS1C01003;;;40289;;;TECH-STAP;;;0,14;0,14;FHIO1;;
10/03/2025;SHIPTRANSFER;3452377;Ecrou H ISO 4032 M14;223004;MATRECTRANS;243;FOS1;FHIO1E01203;FOS1;FOS1C01003;;;40289;;;TECH-STAP;;;0,14;34,02;FHIO1;;
10/03/2025;SHIPTRANSFER;3387829;Vis tête H M14-40;223005;MATRECTRANS;76;FOS1;FHIO1E01202;FOS1;FOS1I04202;;;40289;;SmallPart;TECH-STAP;;;0,85;64,6;FHIO1;;
10/03/2025;SHIPTRANSFER;8184313;Rondelle M 12;223006;MATRECTRANS;387;FOS1;FHIO1E01205;FOS1;FOS1I05604;;;40289;;;MA;;;0,06;23,22;FHIO1;;
10/03/2025;SHIPTRANSFER;3639966;Vis à tête H ISO 4017 M10-30;223007;MATRECTRANS;76;FOS1;FHIO1E01207;FOS1;FOS1I03302;;;40289;;SmallPart;ZZ;;;0,15;11,4;FHIO1;;
10/03/2025;SHIPTRANSFER;3639966;Vis à tête H ISO 4017 M10-30;223008;MATRECTRANS;1;FOS1;FHIO1E01207;FOS1;FOS1I03302;;;40289;;SmallPart;ZZ;;;0,15;0,15;FHIO1;;
10/03/2025;SHIPTRANSFER;3639967;Vis H M10-35;223009;MATRECTRANS;124;FOS1;FHIO1E01206;FOS1;FOS1I03109;;;40289;;;MA;;;0,21;26,04;FHIO1;;
10/03/2025;SHIPTRANSFER;3639967;Vis H M10-35;223010;MATRECTRANS;11;FOS1;FHIO1E01206;FOS1;FOS1I03109;;;40289;;;MA;;;0,21;2,31;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1992;3670485-Rondelle plate M12-27-2,7;223011;MATRECTRANS;120;FOS1;FHIO1E01213;FOS1;FOS1I05001;;;40289;;SmallPart;MA;;;0,04;4,8;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1992;3670485-Rondelle plate M12-27-2,7;223012;MATRECTRANS;9;FOS1;FHIO1E01213;FOS1;FOS1I05001;;;40289;;SmallPart;MA;;;0,04;0,36;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1992;3670485-Rondelle plate M12-27-2,7;223013;MATRECTRANS;8;FOS1;FHIO1E01213;FOS1;FOS1I05001;;;40289;;SmallPart;MA;;;0,04;0,32;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1992;3670485-Rondelle plate M12-27-2,7;223014;MATRECTRANS;88;FOS1;FHIO1E01213;FOS1;FOS1I05001;;;40289;;SmallPart;MA;;;0,04;3,52;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1992;3670485-Rondelle plate M12-27-2,7;223015;MATRECTRANS;1;FOS1;FHIO1E01213;FOS1;FOS1I05001;;;40289;;SmallPart;MA;;;0,04;0,04;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1992;3670485-Rondelle plate M12-27-2,7;223016;MATRECTRANS;30;FOS1;FHIO1E01213;FOS1;FOS1I05001;;;40289;;SmallPart;MA;;;0,04;1,2;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1992;3670485-Rondelle plate M12-27-2,7;223017;MATRECTRANS;12;FOS1;FHIO1E01213;FOS1;FOS1I05001;;;40289;;SmallPart;MA;;;0,04;0,48;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1890;3339850-Rondelle ressort TREP 3L 10;223018;MATRECTRANS;84;FOS1;FHIO1E01212;FOS1;FOS1A03404;;;40289;;SmallPart;MA;;;1,87;157,08;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1890;3339850-Rondelle ressort TREP 3L 10;223019;MATRECTRANS;98;FOS1;FHIO1E01212;FOS1;FOS1A03404;;;40289;;SmallPart;MA;;;1,87;183,26;FHIO1;;
10/03/2025;SHIPTRANSFER;1233440;Vis CHc M8-25;223020;MATRECTRANS;20;FOS1;FHIO1E01208;FOS1;FOS1I03210;;;40289;;SmallPart;TECH-STAP;;;0,12;2,4;FHIO1;;
10/03/2025;SHIPTRANSFER;1233440;Vis CHc M8-25;223021;MATRECTRANS;2;FOS1;FHIO1E01208;FOS1;FOS1I03210;;;40289;;SmallPart;TECH-STAP;;;0,12;0,24;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2721;3370462-Vis à tête H M5x20;223022;MATRECTRANS;25;FOS1;FHIO1E01216;FOS1;FOS1I03101;;;40289;;SmallPart;MA;;;0,03;0,75;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2721;3370462-Vis à tête H M5x20;223023;MATRECTRANS;5;FOS1;FHIO1E01216;FOS1;FOS1I03101;;;40289;;SmallPart;MA;;;0,03;0,15;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2133;1241478-Ecrou M4  (Connexion boitier);223024;MATRECTRANS;87;FOS1;FHIO1E01214;FOS1;FOS1I02108;;;40289;;SmallPart;MA;;;0,01;0,87;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2133;1241478-Ecrou M4  (Connexion boitier);223025;MATRECTRANS;8;FOS1;FHIO1E01214;FOS1;FOS1I02108;;;40289;;SmallPart;MA;;;0,01;0,08;FHIO1;;
10/03/2025;SHIPTRANSFER;9012101;Vis FHC M5-30 OXYDE NOIRE;223026;MATRECTRANS;70;FOS1;FHIO1E01215;FOS1;FOS1I03106;;;40289;;SmallPart;TECH-STAP;;;0,21;14,7;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2628;3825072-Ecrous à river aveugles M8;223027;MATRECTRANS;47;FOS1;FHIO1E01209;FOS1;FOS1I01206;;;40289;;SmallPart;MA;;;0,2;9,4;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2629;1575384-Vis à tête bombée six pans creux M8x40;223028;MATRECTRANS;46;FOS1;FHIO1E01210;FOS1;FOS1A03404;;;40289;;SmallPart;MA;;;0,12;5,52;FHIO1;;
10/03/2025;SHIPTRANSFER;8193487;Rondelle M5;223029;MATRECTRANS;554;FOS1;FHIO1E01211;FOS1;FOS1A03404;;;40289;;SmallPart;TECH-STAP;;;0,02;11,08;FHIO1;;
10/03/2025;SHIPTRANSFER;8193487;Rondelle M5;223030;MATRECTRANS;19;FOS1;FHIO1E01211;FOS1;FOS1A03404;;;40289;;SmallPart;TECH-STAP;;;0,02;0,38;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1738;1405403-Rondelle étanche M10;223031;MATRECTRANS;44;FOS1;FHIO1E01103;FOS1;FOS1A03404;;;40289;;;MA;;;0,14;6,16;FHIO1;;
10/03/2025;SHIPTRANSFER;3360844;Hexagon head screw ISO 4017 M8-80;223032;MATRECTRANS;13;FOS1;FHIO1E01101;FOS1;FOS1I04302;;;40289;;SmallPart;TECH-STAP;;;0,22;2,86;FHIO1;;
10/03/2025;SHIPTRANSFER;3360844;Hexagon head screw ISO 4017 M8-80;223033;MATRECTRANS;2;FOS1;FHIO1E01101;FOS1;FOS1I04302;;;40289;;SmallPart;TECH-STAP;;;0,22;0,44;FHIO1;;
10/03/2025;SHIPTRANSFER;3360844;Hexagon head screw ISO 4017 M8-80;223034;MATRECTRANS;1;FOS1;FHIO1E01101;FOS1;FOS1I04302;;;40289;;SmallPart;TECH-STAP;;;0,22;0,22;FHIO1;;
10/03/2025;SHIPTRANSFER;3360844;Hexagon head screw ISO 4017 M8-80;223035;MATRECTRANS;1;FOS1;FHIO1E01101;FOS1;FOS1I04302;;;40289;;SmallPart;TECH-STAP;;;0,22;0,22;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1644;Ecrou Hm M10;223036;MATRECTRANS;342;FOS1;FHIO1E01102;FOS1;FOS1A03404;;;40289;;;MA;;;0,07;23,94;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1644;Ecrou Hm M10;223037;MATRECTRANS;146;FOS1;FHIO1E01102;FOS1;FOS1A03404;;;40289;;;MA;;;0,07;10,22;FHIO1;;
10/03/2025;SHIPTRANSFER;3809521;Vis à tête fraisée à six pans creux M8 x 55;223038;MATRECTRANS;10;FOS1;FHIO1E01110;FOS1;FOS1I03103;;;40289;;SmallPart;MA;;;0,39;3,9;FHIO1;;
10/03/2025;SHIPTRANSFER;3809521;Vis à tête fraisée à six pans creux M8 x 55;223039;MATRECTRANS;9;FOS1;FHIO1E01110;FOS1;FOS1I03103;;;40289;;SmallPart;MA;;;0,39;3,51;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2099;1364308-Goupille V4-40;223040;MATRECTRANS;25;FOS1;FHIO1E01109;FOS1;FOS1A03404;;;40289;;SmallPart;MA;;;0;0;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2099;1364308-Goupille V4-40;223041;MATRECTRANS;4;FOS1;FHIO1E01109;FOS1;FOS1A03404;;;40289;;SmallPart;MA;;;0;0;FHIO1;;
10/03/2025;SHIPTRANSFER;8094438;Écrou hexagonal autofreiné M8;223042;MATRECTRANS;14;FOS1;FHIO1E01107;FOS1;FOS1I02208;;;40289;;;TECH-STAP;;;0,2;2,8;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1692;Vis à tête fraisée M4 x 16;223043;MATRECTRANS;44;FOS1;FHIO1E01108;FOS1;FOS1I03401;;;40289;;SmallPart;MA;;;0,02;0,88;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1692;Vis à tête fraisée M4 x 16;223044;MATRECTRANS;10;FOS1;FHIO1E01108;FOS1;FOS1I03401;;;40289;;SmallPart;MA;;;0,02;0,2;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1692;Vis à tête fraisée M4 x 16;223045;MATRECTRANS;7;FOS1;FHIO1E01108;FOS1;FOS1I03401;;;40289;;SmallPart;MA;;;0,02;0,14;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2137;3348846-Vis héxa tête plate M5-16;223046;MATRECTRANS;458;FOS1;;FOS1;FOS1I04307;;;40289;;SmallPart;MA;;;0;0;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1908;9000640-Vis CHc M8-25;223047;MATRECTRANS;18;FOS1;FHIO1E01115;FOS1;FOS1I04304;;;40289;;;MA;;;0,23;4,14;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1908;9000640-Vis CHc M8-25;223048;MATRECTRANS;2;FOS1;FHIO1E01115;FOS1;FOS1I04304;;;40289;;;MA;;;0,23;0,46;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1736;8054029-Rondelle CS 6-12-1.2 (Etroite);223049;MATRECTRANS;237;FOS1;FHIO1E01104;FOS1;FOS1I05506;;;40289;;SmallPart;MA;;;0,01;2,37;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2098;1305077-Goupille cylin ISO 8734 10x28-A-St;223050;MATRECTRANS;25;FOS1;FHIO1E01113;FOS1;FOS1H02304;;;40289;;SmallPart;MA;;;0;0;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2720;3370451-Vis tête H M4x20;223051;MATRECTRANS;27;FOS1;FHIO1E01116;FOS1;FOS1I04307;;;40289;;SmallPart;MA;;;0,05;1,35;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2720;3370451-Vis tête H M4x20;223052;MATRECTRANS;3;FOS1;FHIO1E01116;FOS1;FOS1I04307;;;40289;;SmallPart;MA;;;0,05;0,15;FHIO1;;
10/03/2025;SHIPTRANSFER;3807177;3807177/1235427 VIS FHc M8x25;223053;MATRECTRANS;28;FOS1;FHIO1E01114;FOS1;FOS1I03106;;;40289;;SmallPart;MA;;;0,12;3,36;FHIO1;;
10/03/2025;SHIPTRANSFER;3807177;3807177/1235427 VIS FHc M8x25;223054;MATRECTRANS;46;FOS1;FHIO1E01114;FOS1;FOS1I03106;;;40289;;SmallPart;MA;;;0,12;5,52;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1764;3520388-Rondelle TREP 3L16 Acier;223055;MATRECTRANS;124;FOS1;FHIO1E01112;FOS1;FOS1A03404;;;40289;;;MA;;;1,49;184,76;FHIO1;;
10/03/2025;SHIPTRANSFER;3353977;Rondelle GROWER Ø8,5 /13,4 / 2,5;223056;MATRECTRANS;7;FOS1;FHIO1E01006;FOS1;FOS1I05006;;;40289;;SmallPart;MA;;;0,03;0,21;FHIO1;;
10/03/2025;SHIPTRANSFER;3353977;Rondelle GROWER Ø8,5 /13,4 / 2,5;223057;MATRECTRANS;2;FOS1;FHIO1E01006;FOS1;FOS1I05006;;;40289;;SmallPart;MA;;;0,03;0,06;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM4496;7282402-Cosse pré-isolé bleue 1-2.5 mm²;223058;MATRECTRANS;100;FOS1;FHIO1F03302;FOS1;FOS1H02310;;;40289;;SmallPart;MA;;;0,49;49;FHIO1;;
10/03/2025;SHIPTRANSFER;8183937;Rondelle large L12  13-32-2.4;223059;MATRECTRANS;7;FOS1;FHIO1E01005;FOS1;FOS1I05402;;;40289;;SmallPart;MA;;;0,46;3,22;FHIO1;;
10/03/2025;SHIPTRANSFER;3600537;Rondelle GROWER Ø12;223060;MATRECTRANS;36;FOS1;FHIO1E01002;FOS1;FOS1I01209;;;40289;;SmallPart;MA;;;0,06;2,16;FHIO1;;
10/03/2025;SHIPTRANSFER;3600537;Rondelle GROWER Ø12;223061;MATRECTRANS;400;FOS1;FHIO1E01002;FOS1;FOS1I01209;;;40289;;SmallPart;MA;;;0,44;176;FHIO1;;
10/03/2025;SHIPTRANSFER;3600537;Rondelle GROWER Ø12;223062;MATRECTRANS;2;FOS1;FHIO1E01002;FOS1;FOS1I01209;;;40289;;SmallPart;MA;;;0,44;0,88;FHIO1;;
10/03/2025;SHIPTRANSFER;3600537;Rondelle GROWER Ø12;223063;MATRECTRANS;9;FOS1;FHIO1E01002;FOS1;FOS1I01209;;;40289;;SmallPart;MA;;;0,44;3,96;FHIO1;;
10/03/2025;SHIPTRANSFER;3608141;Vis H Filetage partiel M8-110;223064;MATRECTRANS;36;FOS1;FHIO1E01015;FOS1;FOS1I03304;;;40289;;;TECH-STAP;;;0,57;20,52;FHIO1;;
10/03/2025;SHIPTRANSFER;3608141;Vis H Filetage partiel M8-110;223065;MATRECTRANS;4;FOS1;FHIO1E01015;FOS1;FOS1I03304;;;40289;;;TECH-STAP;;;0,57;2,28;FHIO1;;
10/03/2025;SHIPTRANSFER;3608141;Vis H Filetage partiel M8-110;223066;MATRECTRANS;57;FOS1;FHIO1E01015;FOS1;FOS1I03304;;;40289;;;TECH-STAP;;;0,57;32,49;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM1735;1807773-Ecrou M6 Nylstop;223067;MATRECTRANS;80;FOS1;FHIO1E01011;FOS1;FOS1I02110;;;40289;;SmallPart;MA;;;0,01;0,8;FHIO1;;
10/03/2025;SHIPTRANSFER;1536400;Rivet aveugle étanche Imex 4,8x12 4,8-6,4;223068;MATRECTRANS;4;FOS1;FHIO1E01007;FOS1;FOS1I01103;;;40289;;;TECH-STAP;;;0,09;0,36;FHIO1;;
10/03/2025;SHIPTRANSFER;1536400;Rivet aveugle étanche Imex 4,8x12 4,8-6,4;223069;MATRECTRANS;3;FOS1;FHIO1E01007;FOS1;FOS1I01103;;;40289;;;TECH-STAP;;;0,09;0,27;FHIO1;;
10/03/2025;SHIPTRANSFER;3348053;Ecrou H autofreiné à fente M8;223070;MATRECTRANS;24;FOS1;FHIO1E01010;FOS1;FOS1I02307;;;40289;;;TECH-STAP;;;0,68;16,32;FHIO1;;
10/03/2025;SHIPTRANSFER;3348053;Ecrou H autofreiné à fente M8;223071;MATRECTRANS;1;FOS1;FHIO1E01010;FOS1;FOS1I02307;;;40289;;;TECH-STAP;;;0,68;0,68;FHIO1;;
10/03/2025;SHIPTRANSFER;2064111;Rondelle CS Ø3-8;223072;MATRECTRANS;22;FOS1;FHIO1E01009;FOS1;FOS1I05208;;;40289;;SmallPart;MA;;;0,01;0,22;FHIO1;;
10/03/2025;SHIPTRANSFER;1253611;Rondelle fendue Ø6-11 ep1,6;223073;MATRECTRANS;681;FOS1;FHIO1E01001;FOS1;FOS1I05302;;;40289;;SmallPart;MA;;;0,01;6,81;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2722;3650269-Rondelle de sécurité M5/5,1/16/1,2;223074;MATRECTRANS;75;FOS1;FHIO1E01016;FOS1;FOS1I05509;;;40289;;SmallPart;MA;;;0,05;3,75;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2722;3650269-Rondelle de sécurité M5/5,1/16/1,2;223075;MATRECTRANS;2;FOS1;FHIO1E01016;FOS1;FOS1I05509;;;40289;;SmallPart;MA;;;0,05;0,1;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2135;Rondelle CS M6 NFE25-511 M GEOMET500;223076;MATRECTRANS;73;FOS1;FHIO1E01014;FOS1;FOS1I05401;;;40289;;SmallPart;MA;;;0,02;1,46;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2121;3351826-Rondelle ressort Trep 3L M5;223077;MATRECTRANS;233;FOS1;FHIO1E01012;FOS1;FOS1I05502;;;40289;;SmallPart;MA;;;1,45;337,85;FHIO1;;
10/03/2025;SHIPTRANSFER;ITM2121;3351826-Rondelle ressort Trep 3L M5;223078;MATRECTRANS;2;FOS1;FHIO1E01012;FOS1;FOS1I05502;;;40289;;SmallPart;MA;;;1,45;2,9;FHIO1;;
