Date;TransType;Item;Description;TransID;TableSource;Qty;OriginalStoreroom;OriginalBin;ToStoreroom;ToBin;Location;PoNumber;InventoryUsage ;WorkOrder;ItemType;ItemCommCodes;WOCommGroup ;ConditionCode;ActualCost;LineCost;FromStoreroom;TopAsset;AssetConCode
2025-03-14;SHIPTRANSFER;55115_ITEM;Caisse navette 120 x 80 x 84  poids 40 kg à vide, axess indutries;225634.0;MATRECTRANS;1;FRD1;;FRD1;;;;41575.0;;StoreEquipment;MA;;NEW;295,02;295,02;FOS1;;
2025-03-14;SHIPRECEIPT;55213_ITEM;Contact auxiliaire ABB CA5-40E / ABB CA4-40E;225641.0;MATRECTRANS;1;FRD1;FOS1H04407;FRD1;;;;41575.0;;SparePart;FC;;;18,33;18,33;FOS1;;
2025-03-14;SHIPRECEIPT;55213_ITEM;Contact auxiliaire ABB CA5-40E / ABB CA4-40E;225635.0;MATRECTRANS;1;FRD1;FOS1H04407;FRD1;;;;41575.0;;SparePart;FC;;;14,58;14,58;FOS1;;
2025-03-14;SHIPRECEIPT;55213_ITEM;Contact auxiliaire ABB CA5-40E / ABB CA4-40E;225639.0;MATRECTRANS;1;FRD1;FOS1H04407;FRD1;;;;41575.0;;SparePart;FC;;;18,33;18,33;FOS1;;
2025-03-14;SHIPRECEIPT;55213_ITEM;Contact auxiliaire ABB CA5-40E / ABB CA4-40E;225640.0;MATRECTRANS;1;FRD1;FOS1H04407;FRD1;;;;41575.0;;SparePart;FC;;;18,33;18,33;FOS1;;
2025-03-14;SHIPRECEIPT;27397_ITEM;Module hacheur PAN-HC-CVS-AUX;225636.0;MATRECTRANS;1;FRD1;FOS1A03401;FRD1;;;;41575.0;;SparePart;HA;;REPAIRED;150;150;FOS1;;
2025-03-14;SHIPRECEIPT;43306_ITEM;Tiroir AGC2K-001 (CRT);225637.0;MATRECTRANS;1;FRD1;FOS1A01101;FRD1;;;;41575.0;;SparePart;TE;;REPAIRED;0;0;FOS1;;
2025-03-14;SHIPRECEIPT;55115_ITEM;Caisse navette 120 x 80 x 84  poids 40 kg à vide, axess indutries;225638.0;MATRECTRANS;1;FRD1;;FRD1;;;;41575.0;;StoreEquipment;MA;;NEW;295,02;295,02;FOS1;;
2025-03-14;TRANSFER;12766_ITEM;Glühlampe 2W 24V BA9s;225919.0;MATRECTRANS;4;PPO1;G.Ruci?ski;PPO1;I3;;;;;SparePart;KA;;;0,54;2,16;PTE;;
2025-03-14;TRANSFER;15528_ITEM;Kohleschleifstück SK1400 SK85ACu (PL);225920.0;MATRECTRANS;4;PPO1;Rucinski, Grzegorz;PPO1;PPO10000P1;;;;;SparePart;FB;;;465,79;1863,16;PTE;;
2025-03-14;TRANSFER;15987_ITEM;T-Nutenstein M8x10x15 DIN508/ISO299-10-;225921.0;MATRECTRANS;3;PPO1;Rucinski, Grzegorz;PPO1;e3;;;;;SmallPart;TECH-STAP;;;3,6;10,8;PTE;;
2025-03-14;RETURN;12814_ITEM;UIC 541-5 EP-Dose 9-polig incl. Verkabelung (o.F.);142189.0;MATUSETRANS;1;DKR1;;;;;;;WO1963095;SparePart;SG;CM-FS;;0;0;DKR1;186-157;NEW
2025-03-14;TRANSFER;29741_ITEM;Gleitschutz MGS2 STN35169;225753.0;MATRECTRANS;1;SHA1;SHA1S44210;SHA1;SHA1S43810;;;41706.0;;SparePart;QE;;NEW;13569,62;13569,62;SHA1;;
2025-03-14;ISSUE;12876_ITEM;Sicherungsfeder / Zugfeder für Zugsicherungs-Anschlußkabel;142190.0;MATUSETRANS;-1;DKR1;;;;ORT1081;;41681.0;WO1963836;SparePart;JD;CM-FS;;9,9;9,9;DKR1;186-157;NEW
2025-03-14;ISSUE;ITEM1937;Wippe SB-032121;142278.0;MATUSETRANS;-1;PPO1;;;;ORT1239;;41672.0;WO1963823;SparePart;CF;CM-FS_ADD;;6711;6711;PPO1;594-003;NEW
2025-03-14;STAGETRANSFER;13940_ITEM;Primärdämpfer, Koni;225754.0;MATRECTRANS;2;DKR1;DKR1A08402;DKR1;DKR1A08402;;;41707.0;;SparePart;ED;;;271,6;543,2;DKR1;;
2025-03-14;SHIPTRANSFER;13831_ITEM;IGBT Phasenbaustein SIBAC BB S3P-3000WL - Erzeugnis-Nummer: 450 375.9007.00, Siemens AG;225852.0;MATRECTRANS;1;DKS1;;DKS1;DKS1000EIN;;;41701.0;;SparePart;FD;;;0;0;DLP1;;
2025-03-14;SHIPTRANSFER;15288_ITEM;IGBT Phasenbaustein SIBAC BB SP-3000WL – Erzeugnis-Nummer: 450 375.9006.00;225853.0;MATRECTRANS;1;DKS1;DLP1000EIN;DKS1;DKS1000EIN;;;41701.0;;SparePart;FD;;;20400;20400;DLP1;;
2025-03-14;SHIPRECEIPT;13321_ITEM;Säkaphen Reinigungspaste für Hochspannungsisolatoren;225642.0;MATRECTRANS;13;PPO1;DKS1000EIN;PPO1;1B1;;;41203.0;;Lubricant;TECH-CONS;;;19,8;257,4;DKS1;;
2025-03-14;SHIPRECEIPT;13321_ITEM;Säkaphen Reinigungspaste für Hochspannungsisolatoren;225643.0;MATRECTRANS;22;PPO1;DKS1000EIN;PPO1;1B1;;;41203.0;;Lubricant;TECH-CONS;;;19,8;435,6;DKS1;;
2025-03-14;SHIPRECEIPT;13321_ITEM;Säkaphen Reinigungspaste für Hochspannungsisolatoren;225644.0;MATRECTRANS;25;PPO1;DKS1000EIN;PPO1;1B1;;;41203.0;;Lubricant;TECH-CONS;;;19,8;495;DKS1;;
2025-03-14;ISSUE;12596_ITEM;Ceplattyn Eco 300 (Pufferfett) 5 KG Gebinde;142192.0;MATUSETRANS;-5;PPO1;;;;ORT1134;;41431.0;WO1892366;Lubricant;TECH-CONS;PM-FS;;21,41;107,05;PPO1;189-158;NEW
2025-03-14;ISSUE;12601_ITEM;Tramlub F 234 MOD2;142193.0;MATUSETRANS;-6;PPO1;;;;ORT1134;;41431.0;WO1892366;Lubricant;TECH-CONS;PM-FS;;31,29;187,74;PPO1;189-158;NEW
2025-03-14;ISSUE;12749_ITEM;KC Trockenperlen Orange CHAMELEON 2050 25 kg;142194.0;MATUSETRANS;-1;PPO1;;;;ORT1134;;41431.0;WO1892366;Lubricant;TECH-CONS;PM-FS;;10,4;10,4;PPO1;189-158;NEW
2025-03-14;ISSUE;13321_ITEM;Säkaphen Reinigungspaste für Hochspannungsisolatoren;142195.0;MATUSETRANS;-1;PPO1;;;;ORT1134;;41431.0;WO1892366;Lubricant;TECH-CONS;PM-FS;;0;0;PPO1;189-158;NEW
2025-03-14;ISSUE;13321_ITEM;Säkaphen Reinigungspaste für Hochspannungsisolatoren;142196.0;MATUSETRANS;-1;PPO1;;;;ORT1134;;41431.0;WO1892366;Lubricant;TECH-CONS;PM-FS;;19,8;19,8;PPO1;189-158;NEW
2025-03-14;ISSUE;13413_ITEM;MANN Luftfiltereinsatz C940;142197.0;MATUSETRANS;-2;PPO1;;;;ORT1134;;41431.0;WO1892366;SparePart;QA;PM-FS;;23,2;46,4;PPO1;189-158;NEW
2025-03-14;ISSUE;13441_ITEM;Filtermatte Klimagerät (Blau), 400x460mm mit Kunststoffrahmen;142198.0;MATUSETRANS;-2;PPO1;;;;ORT1134;;41431.0;WO1892366;SparePart;LC;PM-FS;;10,8;21,6;PPO1;189-158;NEW
2025-03-14;ISSUE;13442_ITEM;Filtermatte HBU-Schrank;142199.0;MATUSETRANS;-4;PPO1;;;;ORT1134;;41431.0;WO1892366;SparePart;HA;PM-FS;;2,1;8,4;PPO1;189-158;NEW
2025-03-14;ISSUE;14860_ITEM;Destilliertes Wasser im 1000 Liter Container IBC;142200.0;MATUSETRANS;-10;PPO1;;;;ORT1134;;41431.0;WO1892366;Lubricant;TECH-CONS;PM-FS;;0,41;4,1;PPO1;189-158;NEW
2025-03-14;ISSUE;55960_ITEM;Silikonspray Caramba 500 ml;142502.0;MATUSETRANS;-2;PPO1;;;;ORT1134;;41431.0;WO1892366;Lubricant;HE;PM-FS;;8,56;17,12;PPO1;189-158;NEW
2025-03-14;ISSUE;ITEM2258;Sealing ring 081L92 x 5,3 NBR70;142503.0;MATUSETRANS;-2;PPO1;;;;ORT1134;;41431.0;WO1892366;SparePart;TECH-STAP;PM-FS;;0,37;0,74;PPO1;189-158;NEW
2025-03-14;ISSUE;ITEM5016;Scheibenreiniger Winter -50°C (Konzentrat), 5l Kanister;142504.0;MATUSETRANS;-5;PPO1;;;;ORT1134;;41431.0;WO1892366;Lubricant;TECH-CONS;PM-FS;;4,55;22,75;PPO1;189-158;NEW
2025-03-14;ISSUE;ITEM5016;Scheibenreiniger Winter -50°C (Konzentrat), 5l Kanister;142505.0;MATUSETRANS;-10;PPO1;;;;ORT1134;;41431.0;WO1892366;Lubricant;TECH-CONS;PM-FS;;4,55;45,5;PPO1;189-158;NEW
2025-03-14;ISSUE;12733_ITEM;wiper blade NKW 650mm;142506.0;MATUSETRANS;-4;PPO1;;;;;;41431.0;WO1892366;SparePart;JG;PM-FS;;11,39;45,56;PPO1;189-158;NEW
2025-03-14;ISSUE;ITEM3409;Stahlkabelbinder 4,3X362;142507.0;MATUSETRANS;-6;PPO1;;;;;;41431.0;WO1892366;SmallPart;EA;PM-FS;;3,13;18,78;PPO1;189-158;NEW
2025-03-14;ISSUE;ITEM3963;Schmutzfängersieb. A2V00001697731;142508.0;MATUSETRANS;-2;PPO1;;;;;;41431.0;WO1892366;SparePart;HE;PM-FS;;127,6;255,2;PPO1;189-158;NEW
2025-03-14;ISSUE;13454_ITEM;Shell Gadus S3 V220 c-2;142509.0;MATUSETRANS;-1;PPO1;;;;;;41431.0;WO1892366;Lubricant;TECH-CONS;PM-FS;;3,6;3,6;PPO1;189-158;NEW
2025-03-14;ISSUE;14252_ITEM;Mobil Synthetic Gear Oil 75W90;142510.0;MATUSETRANS;-2;PPO1;;;;;;41431.0;WO1892366;Lubricant;TECH-CONS;PM-FS;;9,02;18,04;PPO1;189-158;NEW
2025-03-14;ISSUE;12869_ITEM;Anderol 3057M im 20 Liter Gebinde;142511.0;MATUSETRANS;-2;PPO1;;;;;;41431.0;WO1892366;Lubricant;TECH-CONS;PM-FS;;14,45;28,9;PPO1;189-158;NEW
2025-03-14;ISSUE;16762_ITEM;Leuchtstoffröhre L18W/830, warm white;142512.0;MATUSETRANS;-2;PPO1;;;;;;41431.0;WO1892366;SparePart;KA;PM-FS;;1,73;3,46;PPO1;189-158;NEW
2025-03-14;ISSUE;ITEM4348;Autol TOP 2000;142513.0;MATUSETRANS;-1;PPO1;;;;;;41431.0;WO1892366;Lubricant;QA;PM-FS;;9,18;9,18;PPO1;189-158;NEW
2025-03-14;ISSUE;30483_ITEM;Felgenreiniger;142514.0;MATUSETRANS;-1;PPO1;;;;;;41431.0;WO1892366;Lubricant;TECH-CONS;PM-FS;;1,38;1,38;PPO1;189-158;NEW
2025-03-14;TRANSFER;56082_ITEM;Radsatz;225854.0;MATRECTRANS;1;HKO1;;HKO1;HKO1 PLATZ;;;;;SparePart;EC;;DEFECT;0;0;;;
2025-03-14;ISSUE;12596_ITEM;Ceplattyn Eco 300 (Pufferfett) 5 KG Gebinde;142279.0;MATUSETRANS;-1;PPO1;;;;ORT1134;;41468.0;WO1889900;Lubricant;TECH-CONS;PM-FS;;21,41;21,41;PPO1;189-840;NEW
2025-03-14;ISSUE;12601_ITEM;Tramlub F 234 MOD2;142280.0;MATUSETRANS;-5;PPO1;;;;ORT1134;;41468.0;WO1889900;Lubricant;TECH-CONS;PM-FS;;31,29;156,45;PPO1;189-840;NEW
2025-03-14;ISSUE;12601_ITEM;Tramlub F 234 MOD2;142281.0;MATUSETRANS;-1;PPO1;;;;ORT1134;;41468.0;WO1889900;Lubricant;TECH-CONS;PM-FS;;31,29;31,29;PPO1;189-840;NEW
2025-03-14;ISSUE;12749_ITEM;KC Trockenperlen Orange CHAMELEON 2050 25 kg;142282.0;MATUSETRANS;-1;PPO1;;;;ORT1134;;41468.0;WO1889900;Lubricant;TECH-CONS;PM-FS;;10,4;10,4;PPO1;189-840;NEW
2025-03-14;ISSUE;13321_ITEM;Säkaphen Reinigungspaste für Hochspannungsisolatoren;142283.0;MATUSETRANS;-2;PPO1;;;;ORT1134;;41468.0;WO1889900;Lubricant;TECH-CONS;PM-FS;;19,8;39,6;PPO1;189-840;NEW
2025-03-14;ISSUE;13413_ITEM;MANN Luftfiltereinsatz C940;142284.0;MATUSETRANS;-2;PPO1;;;;ORT1134;;41468.0;WO1889900;SparePart;QA;PM-FS;;23,2;46,4;PPO1;189-840;NEW
2025-03-14;ISSUE;13441_ITEM;Filtermatte Klimagerät (Blau), 400x460mm mit Kunststoffrahmen;142285.0;MATUSETRANS;-2;PPO1;;;;ORT1134;;41468.0;WO1889900;SparePart;LC;PM-FS;;10,8;21,6;PPO1;189-840;NEW
2025-03-14;ISSUE;13442_ITEM;Filtermatte HBU-Schrank;142286.0;MATUSETRANS;-4;PPO1;;;;ORT1134;;41468.0;WO1889900;SparePart;HA;PM-FS;;2,1;8,4;PPO1;189-840;NEW
2025-03-14;ISSUE;14860_ITEM;Destilliertes Wasser im 1000 Liter Container IBC;142287.0;MATUSETRANS;-10;PPO1;;;;ORT1134;;41468.0;WO1889900;Lubricant;TECH-CONS;PM-FS;;0,41;4,1;PPO1;189-840;NEW
2025-03-14;ISSUE;55960_ITEM;Silikonspray Caramba 500 ml;142288.0;MATUSETRANS;-2;PPO1;;;;ORT1134;;41468.0;WO1889900;Lubricant;HE;PM-FS;;8,56;17,12;PPO1;189-840;NEW
2025-03-14;ISSUE;ITEM2258;Sealing ring 081L92 x 5,3 NBR70;142289.0;MATUSETRANS;-2;PPO1;;;;ORT1134;;41468.0;WO1889900;SparePart;TECH-STAP;PM-FS;;0,37;0,74;PPO1;189-840;NEW
2025-03-14;ISSUE;ITEM5016;Scheibenreiniger Winter -50°C (Konzentrat), 5l Kanister;142290.0;MATUSETRANS;-15;PPO1;;;;ORT1134;;41468.0;WO1889900;Lubricant;TECH-CONS;PM-FS;;4,55;68,25;PPO1;189-840;NEW
2025-03-14;ISSUE;ITEM3963;Schmutzfängersieb. A2V00001697731;142291.0;MATUSETRANS;-2;PPO1;;;;;;41468.0;WO1889900;SparePart;HE;PM-FS;;127,6;255,2;PPO1;189-840;NEW
2025-03-14;ISSUE;13741_ITEM;Mobil Unirex N3  Lagerfett;142292.0;MATUSETRANS;-1;PPO1;;;;;;41468.0;WO1889900;Lubricant;TECH-CONS;PM-FS;;5,45;5,45;PPO1;189-840;NEW
2025-03-14;TRANSFER;ITEM.BOGIE;Bogie;225855.0;MATRECTRANS;1;HKO1;;HKO1;;;;;;Bogie;ZZ;;;0;0;;;
2025-03-14;TRANSFER;ITEM.BOGIE;Bogie;225856.0;MATRECTRANS;1;HKO1;;HKO1;;;;;;Bogie;ZZ;;;0;0;;;
2025-03-14;TRANSFER;16399_ITEM;Diode D1721NH85TS10_8.5KV_1.7KA, Eupec, Infineon;225857.0;MATRECTRANS;1;DKR1;DLP1000EIN;DKR1;DKR1F13306;;;41712.0;;SparePart;FD;;;0;0;DLP1;;
2025-03-14;ISSUE;ITEM.BOGIE;Bogie;142320.0;MATUSETRANS;-1;HKO1;;;;ORT1204;;41709.0;;Bogie;ZZ;;;0;0;HKO1;;
2025-03-14;ISSUE;ITEM.BOGIE;Bogie;142321.0;MATUSETRANS;-1;HKO1;;;;ORT1204;;41709.0;;Bogie;ZZ;;;0;0;HKO1;;
2025-03-14;TRANSFER;41964_ITEM;CONSOLE CONFIGUREE 2U;225858.0;MATRECTRANS;1;FOS1;;FOS1;FOS1B03001;;;;;SparePart;GC;;REPAIRED;0;0;;;
2025-03-14;STAGETRANSFER;16399_ITEM;Diode D1721NH85TS10_8.5KV_1.7KA, Eupec, Infineon;225755.0;MATRECTRANS;1;DKR1;DKR1F13306;DKR1;DKR1F13306;;;41711.0;;SparePart;FD;;;1278,34;1278,34;DKR1;;
2025-03-14;STAGETRANSFER;16399_ITEM;Diode D1721NH85TS10_8.5KV_1.7KA, Eupec, Infineon;225756.0;MATRECTRANS;1;DKR1;DKR1F13306;DKR1;DKR1F13306;;;41711.0;;SparePart;FD;;;0;0;DKR1;;
2025-03-14;TRANSFER;43271_ITEM;TIROIR  MESD  6 - 16;225859.0;MATRECTRANS;1;FOS1;;FOS1;FOS1A01101;;;;;SparePart;TE;;REPAIRED;2765;2765;;;
2025-03-14;VOIDRECEIPT;ITEM4228;Pantograph head*Contact strip comp;225860.0;MATRECTRANS;-1;DKS1;;DKS1;DKS1000EIN;;PO58235;;;SparePart;FB;;;5890;-5890;;;
2025-03-14;TRANSFER;15528_ITEM;Kohleschleifstück SK1400 SK85ACu (PL);225861.0;MATRECTRANS;2;PPO1;;PPO1;PPO10000P1;;;;;SparePart;FB;;;507,8;1015,6;JAKUB.SPYCHALA-ST;;
2025-03-14;INSERTITEM;ITEM4228;Pantograph head*Contact strip comp;3128400.0;INVTRANS;0;DKS1;;;;;;;;SparePart;FB;;;0;0;;;
2025-03-14;RECEIPT;ITEM4228;Pantograph head*Contact strip comp;225863.0;MATRECTRANS;1;DKS1;;DKS1;DKS1000EIN;;PO58235;;;SparePart;FB;;;5890;5890;;;
2025-03-14;RETURN;12998_ITEM;MITRAC DCU-Modul Drive Control Unit DCC 2382A;142293.0;MATUSETRANS;1;DKR1;;;;ORT1071;;41714.0;WO1960764;SparePart;JA;CM-FS;REPAIRED;1798;-1798;DKR1;185-570;NEW
2025-03-14;ISSUE;14223_ITEM;Compact Flash Card 256MB, IDE fixed;142495.0;MATUSETRANS;-2;PPO1;;;;ORT1324;;41704.0;WO1963853;SparePart;JE;CM-FS;;31,42;62,84;PPO1;186-261;NEW
2025-03-14;ISSUE;15736_ITEM;Stützbatterie Lithium 3V CR2477N - 16927529;142496.0;MATUSETRANS;-2;PPO1;;;;ORT1324;;41704.0;WO1963853;SparePart;FA;CM-FS;;1,66;3,32;PPO1;186-261;NEW
2025-03-14;CURBALADJ;ITEM2728;Sechskantschraube M24x120 ISO4014 10.9;3128602.0;INVTRANS;20;HKO1;;;;;;;;SmallPart;TECH-STAP;;;0;0;;;
2025-03-14;ISSUE;30483_ITEM;Felgenreiniger;142497.0;MATUSETRANS;-1;PPO1;;;;ORT1206;;41716.0;WO1936446;Lubricant;TECH-CONS;PM-FS;;1,38;1,38;PPO1;189-156;NEW
2025-03-14;TRANSFER;ITEM2728;Sechskantschraube M24x120 ISO4014 10.9;225864.0;MATRECTRANS;20;HKO1;HKO1 Platz;HKO1;HKO1C11106;;;;;SmallPart;TECH-STAP;;;0;0;HKO1;;
2025-03-14;TRANSFER;13532_ITEM;Magnetventil WMV1-ZEST (mit Aufbauteil Magnetventil II15976/024);225645.0;MATRECTRANS;1;PPO1;;PPO1;2A3;;;;;SparePart;RB;;REPAIRED;0;0;;;
2025-03-14;RETURN;13154_ITEM;Bremsbelag-Paar Rechts+Links BECORIT 918;142322.0;MATUSETRANS;1;DKR1;;;;;;;WO1959287;SparePart;RB;CM-FS;;41,25;-41,25;DKR1;189-934;NEW
2025-03-14;RETURN;13154_ITEM;Bremsbelag-Paar Rechts+Links BECORIT 918;142323.0;MATUSETRANS;7;DKR1;;;;;;;WO1959287;SparePart;RB;CM-FS;;41,25;-288,75;DKR1;189-934;NEW
2025-03-14;RECEIPT;ITEM2037;1851490008-Mamelon double pour éjecteur de sable;225865.0;MATRECTRANS;128;FOS1;;FOS1;FOS1H05410;;PO66342;;;SmallPart;MA;;;48,45;6201,6;;;
2025-03-14;CURBALADJ;42291_ITEM;Wiper blade 650mm/ BALAI ESSUIE VITRE LG.650;3128603.0;INVTRANS;15;FOS1;;;;;;;;SparePart;JG;;;1545;1545;;;
2025-03-14;ISSUE;15697_ITEM;Mirel Antenne;142515.0;MATUSETRANS;-1;VZL1;;;;ORT1305;;41586.0;WO1961182;SparePart;JD;CM-FS;;867,47;867,47;VZL1;186-367;NEW
2025-03-14;ISSUE;15697_ITEM;Mirel Antenne;142516.0;MATUSETRANS;-1;VZL1;;;;ORT1305;;41586.0;WO1961182;SparePart;JD;CM-FS;;600;600;VZL1;186-367;NEW
2025-03-14;ISSUE;15697_ITEM;Mirel Antenne;142517.0;MATUSETRANS;-1;VZL1;;;;ORT1305;;41586.0;WO1961182;SparePart;JD;CM-FS;;600;600;VZL1;186-367;NEW
2025-03-14;TRANSFER;42291_ITEM;Wiper blade 650mm/ BALAI ESSUIE VITRE LG.650;225866.0;MATRECTRANS;5;FOS1;FOS1A01104;FOS1;FOS1H04503;;;;;SparePart;JG;;;123,41;617,05;FOS1;;
2025-03-14;ISSUE;29225_ITEM;Winter Carbon Strips SK1810-SK85W- Int HCCS-C, Schunk;142324.0;MATUSETRANS;-1;SHA1;;;;ORT1041;;41713.0;WO1946138;SparePart;FB;PM-FS;;307,49;307,49;SHA1;243-105;NEW
2025-03-14;ISSUE;29225_ITEM;Winter Carbon Strips SK1810-SK85W- Int HCCS-C, Schunk;142325.0;MATUSETRANS;-3;SHA1;;;;ORT1041;;41713.0;WO1946138;SparePart;FB;PM-FS;;307,49;922,47;SHA1;243-105;NEW
2025-03-14;ISSUE;15150_ITEM;Filtermatte Klimagerät, 332x216x24mm;142326.0;MATUSETRANS;-2;SHA1;;;;ORT1041;;41713.0;WO1946138;SparePart;LC;PM-FS;;1;2;SHA1;243-105;NEW
2025-03-14;ISSUE;ITEM4756;Dichtung für die Löschanlage , A2V00207355243, 22-32290-001;142327.0;MATUSETRANS;-4;SHA1;;;;;;41713.0;WO1946138;SparePart;TECH-STAP;PM-FS;;1,78;7,12;SHA1;243-105;NEW
2025-03-14;ISSUE;ITEM4346;Schlauchleitung ger/90° L=520 inkl. Markierung, 42-31031-252;142328.0;MATUSETRANS;-1;SHA1;;;;;;41713.0;WO1946138;SparePart;JD;PM-FS;;99;99;SHA1;243-105;NEW
2025-03-14;ISSUE;ITEM4345;Schlauchleitung ger/90° L=430 inkl. Markierung, 42-31031-243;142329.0;MATUSETRANS;-1;SHA1;;;;;;41713.0;WO1946138;SparePart;JD;PM-FS;;96;96;SHA1;243-105;NEW
2025-03-14;ISSUE;ITEM4344;Schlauchleitung ger/ger L=290 inkl. Markierung, 42-31031-110;142330.0;MATUSETRANS;-2;SHA1;;;;;;41713.0;WO1946138;SparePart;JD;PM-FS;;87,5;175;SHA1;243-105;NEW
2025-03-14;TRANSFER;ITEM2037;1851490008-Mamelon double pour éjecteur de sable;225867.0;MATRECTRANS;2;FOS1;FOS1H05410;FOS1;FOS1H05308;;;;;SmallPart;MA;;;46,6;93,2;FOS1;;
2025-03-14;TRANSFER;ITEM2037;1851490008-Mamelon double pour éjecteur de sable;225868.0;MATRECTRANS;46;FOS1;FOS1H05410;FOS1;FOS1H05308;;;;;SmallPart;MA;;;48,45;2228,7;FOS1;;
2025-03-14;RECEIPT;42620_ITEM;Tester MIREL VZT.4.01A, HMH;225869.0;MATRECTRANS;1;HKO1;;HKO1;Pool Komarom;;PO68833;;;Unknown;TECH-TOOL;;;5556;5556;;;
2025-03-14;RECEIPT;TL57281;WSR.1.3 – Reduction to the tester (for locs class 380, ST45, standard);225870.0;MATRECTRANS;2;HKO1;;HKO1;Pool Komarom;;PO68833;;;Unknown;TECH-TOOL;;;306;612;;;
2025-03-14;RECEIPT;TL57282;WSR.0.12 – Reduction to the tester (for locs class 285DB);225871.0;MATRECTRANS;2;HKO1;;HKO1;Pool Komarom;;PO68833;;;Unknown;TECH-TOOL;;;355;710;;;
2025-03-14;RECEIPT;TL57283;WSR.0.10 – Reduction to the tester (for locs of platform TRAXX MS F140);225872.0;MATRECTRANS;2;HKO1;;HKO1;Pool Komarom;;PO68833;;;Unknown;TECH-TOOL;;;306;612;;;
2025-03-14;RECEIPT;TL57284;WSR.0.4 – Reduction to the tester (for locs class 8090, 187, 188);225873.0;MATRECTRANS;2;HKO1;;HKO1;Pool Komarom;;PO68833;;;Unknown;TECH-TOOL;;;277;554;;;
2025-03-14;RECEIPT;TL57285;WSR.0.9 – Reduction to the tester (for locs of platform ES64X4);225874.0;MATRECTRANS;2;HKO1;;HKO1;Pool Komarom;;PO68833;;;Unknown;TECH-TOOL;;;327;654;;;
2025-03-14;RECEIPT;TL57286;WSRR.1.0 – Adapter piece for connection of WSR.0.x reducers;225875.0;MATRECTRANS;2;HKO1;;HKO1;Pool Komarom;;PO68833;;;Unknown;TECH-TOOL;;;97;194;;;
2025-03-14;RECEIPT;TL57287;KS.0-C – Code simulation loop;225876.0;MATRECTRANS;1;HKO1;;HKO1;Pool Komarom;;PO68833;;;Unknown;TECH-TOOL;;;488;488;;;
2025-03-14;RECEIPT;TL57288;KSP.1.1 – Simulator SHP rail infrastructure;225877.0;MATRECTRANS;1;HKO1;;HKO1;Pool Komarom;;PO68833;;;Unknown;TECH-TOOL;;;2083;2083;;;
2025-03-14;RECEIPT;TL57289;KSPD.1.1 – KSP Holder;225878.0;MATRECTRANS;2;HKO1;;HKO1;Pool Komarom;;PO68833;;;Unknown;TECH-TOOL;;;111;222;;;
2025-03-14;RECEIPT;TL57290;PKS.10-C – Connecting cable;225879.0;MATRECTRANS;2;HKO1;;HKO1;Pool Komarom;;PO68833;;;Unknown;TECH-TOOL;;;50;100;;;
2025-03-14;RECEIPT;TL57291;PPIRC.1.20 – Extension cable for axle speed sensor simulation (length 20 m);225880.0;MATRECTRANS;2;HKO1;;HKO1;Pool Komarom;;PO68833;;;Unknown;TECH-TOOL;;;97;194;;;
2025-03-14;RECEIPT;TL57292;PST.1.8 – Connection cable for pressure sensor simulation;225881.0;MATRECTRANS;3;HKO1;;HKO1;Pool Komarom;;PO68833;;;Unknown;TECH-TOOL;;;83;249;;;
2025-03-14;RECEIPT;TL57293;ATM.4.01A – Connection cable;225882.0;MATRECTRANS;3;HKO1;;HKO1;Pool Komarom;;PO68833;;;Unknown;TECH-TOOL;;;453;1359;;;
2025-03-14;RECEIPT;TL57294;ATM.5.A – Connection cable for RM1.0;225883.0;MATRECTRANS;3;HKO1;;HKO1;Pool Komarom;;PO68833;;;Unknown;TECH-TOOL;;;28;84;;;
2025-03-14;RECEIPT;TL57295;ATM2SPI.0.0 – Reduction ATM - SPI;225884.0;MATRECTRANS;3;HKO1;;HKO1;Pool Komarom;;PO68833;;;Unknown;TECH-TOOL;;;87;261;;;
2025-03-14;RECEIPT;TL57296;ATM2SPI.0.1 – Reduction ATM - SPI;225885.0;MATRECTRANS;3;HKO1;;HKO1;Pool Komarom;;PO68833;;;Unknown;TECH-TOOL;;;83;249;;;
2025-03-14;RECEIPT;TL57297;KZDG.1.AB – Cable harness for 3G diagnostics;225886.0;MATRECTRANS;3;HKO1;;HKO1;Pool Komarom;;PO68833;;;Unknown;TECH-TOOL;;;813;2439;;;
2025-03-14;RECEIPT;TL57298;KAB2.1HWB30 – Diagnostic cable for 3G systems;225887.0;MATRECTRANS;3;HKO1;;HKO1;Pool Komarom;;PO68833;;;Unknown;TECH-TOOL;;;117;351;;;
2025-03-14;RECEIPT;TL57299;MAP.1.S1B – MAP software;225888.0;MATRECTRANS;4;HKO1;;HKO1;Pool Komarom;;PO68833;;;Unknown;TECH-TOOL;;;1668;6672;;;
2025-03-14;INSERTITEM;42620_ITEM;Tester MIREL VZT.4.01A, HMH;3128604.0;INVTRANS;0;HKO1;;;;;;;;Unknown;TECH-TOOL;;;0;0;;;
2025-03-14;INSERTITEM;TL57281;WSR.1.3 – Reduction to the tester (for locs class 380, ST45, standard);3128605.0;INVTRANS;0;HKO1;;;;;;;;Unknown;TECH-TOOL;;;0;0;;;
2025-03-14;INSERTITEM;TL57282;WSR.0.12 – Reduction to the tester (for locs class 285DB);3128606.0;INVTRANS;0;HKO1;;;;;;;;Unknown;TECH-TOOL;;;0;0;;;
